"Code du chapitre SH";"Libellé du chapitre SH";"Code du groupement d'utilisation";"Libellé du groupement d'utilisation";"Code de la section CTCI";"Libellé de la section CTCI";"Poids en KG Janvier 2000";"Poids en KG Février 2000";"Poids en KG Mars 2000";"Poids en KG Avril 2000";"Poids en KG Mai 2000";"Poids en KG Juin 2000";"Poids en KG Janvier 2001";"Poids en KG Février 2001";"Poids en KG Mars 2001";"Poids en KG Avril 2001";"Poids en KG Mai 2001";"Poids en KG Juin 2001";
"34";"SAVONS, CIRES PRÉPARÉES, PRODUITS D'ENTRETIEN";"5";"DEMI  PRODUITS";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"347326";"263739";"353256";"160366";"289545";"255401";"308638";"268164";"356589";"288860";"420469";"334910";
"35";"MATIÈRES ALBUMINOÏDES, COLLES ET ENZYMES";"5";"DEMI  PRODUITS";"0";"PRODUITS ALIMENTAIRES ET ANIMAUX VIVANTS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";
"35";"MATIÈRES ALBUMINOÏDES, COLLES ET ENZYMES";"5";"DEMI  PRODUITS";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"407261";"618444";"299588";"244626";"547068";"438607";"480705";"387257";"545617";"542251";"366816";"356066";
"35";"MATIÈRES ALBUMINOÏDES, COLLES ET ENZYMES";"1";"ALIMENTATION, BOISSONS ET TABACS";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"4880";"430";"1595";"151";"2360";"1675";"2326";"1050";"510";"4230";"1066";"1610";
"35";"MATIÈRES ALBUMINOÏDES, COLLES ET ENZYMES";"8";"PRODUITS FINIS DE CONSOMMATION";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"245082";"387872";"376965";"150400";"298396";"318454";"478979";"301328";"365515";"323835";"256823";"380193";
"36";"POUDRES ET EXPLOSIFS, ARTICLES DE PYROTECHNIE, MATIÈRES INFLAMMABLES";"5";"DEMI  PRODUITS";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"761852";"3799";"755344";"4479";"747584";"779289";"117";"4957";"89";"13067";"9585";"9";
"36";"POUDRES ET EXPLOSIFS, ARTICLES DE PYROTECHNIE, MATIÈRES INFLAMMABLES";"8";"PRODUITS FINIS DE CONSOMMATION";"8";"ARTICLES MANUFACTURÉS DIVERS";"152672";"27300";"15490";"8552";"36225";"27754";"144";"0";"27416";"101926";"746";"0";
"36";"POUDRES ET EXPLOSIFS, ARTICLES DE PYROTECHNIE, MATIÈRES INFLAMMABLES";"8";"PRODUITS FINIS DE CONSOMMATION";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"0";"3564";"0";"469";"364";"0";"112";"4322";"218";"375";"0";"60";
"37";"PRODUITS PHOTOGRAPHIQUES OU CINÉMATOGRAPHIQUES";"8";"PRODUITS FINIS DE CONSOMMATION";"8";"ARTICLES MANUFACTURÉS DIVERS";"2121";"619";"830";"2042";"1487";"947";"2862";"1803";"3244";"2068";"4447";"3842";
"37";"PRODUITS PHOTOGRAPHIQUES OU CINÉMATOGRAPHIQUES";"5";"DEMI  PRODUITS";"8";"ARTICLES MANUFACTURÉS DIVERS";"245038";"185335";"288767";"177136";"450113";"211986";"227116";"245856";"225290";"387371";"318616";"358369";
"38";"PRODUITS DIVERS DES INDUSTRIES CHIMIQUES";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"250783";"288021";"49410";"29287";"553831";"173200";"153602";"124677";"70273";"250935";"125839";"182305";
"38";"PRODUITS DIVERS DES INDUSTRIES CHIMIQUES";"8";"PRODUITS FINIS DE CONSOMMATION";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"0";"0";"211";"0";"0";"0";"0";"0";"0";"0";"3";"0";
"38";"PRODUITS DIVERS DES INDUSTRIES CHIMIQUES";"5";"DEMI  PRODUITS";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"5143220";"4237013";"7353140";"4887289";"6103038";"7455120";"4587688";"6178247";"4590598";"6363835";"6204230";"6185284";
"38";"PRODUITS DIVERS DES INDUSTRIES CHIMIQUES";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"83109";"112220";"79999";"30890";"120445";"101645";"66624";"1101974";"77766";"49313";"64663";"88680";
"39";"MATIÈRES PLASTIQUES ET OUVRAGES EN CES MATIÈRES";"7";"PRODUITS FINIS D'EQUIPEMENT INDUSTRIEL";"8";"ARTICLES MANUFACTURÉS DIVERS";"235";"6";"0";"1503";"406";"0";"2200";"1980";"188";"0";"1049";"730";
"39";"MATIÈRES PLASTIQUES ET OUVRAGES EN CES MATIÈRES";"5";"DEMI  PRODUITS";"8";"ARTICLES MANUFACTURÉS DIVERS";"261116";"289010";"137969";"390387";"242831";"136701";"124308";"116292";"147254";"209957";"162736";"248321";
"39";"MATIÈRES PLASTIQUES ET OUVRAGES EN CES MATIÈRES";"8";"PRODUITS FINIS DE CONSOMMATION";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"100178";"123522";"129544";"139054";"131029";"161279";"180345";"235229";"165904";"188709";"197664";"152102";
"39";"MATIÈRES PLASTIQUES ET OUVRAGES EN CES MATIÈRES";"8";"PRODUITS FINIS DE CONSOMMATION";"8";"ARTICLES MANUFACTURÉS DIVERS";"2417226";"3453345";"2852471";"2661878";"3670250";"3801478";"3641316";"3379150";"3231271";"3467894";"3943214";"3866736";
"39";"MATIÈRES PLASTIQUES ET OUVRAGES EN CES MATIÈRES";"5";"DEMI  PRODUITS";"5";"PRODUITS CHIMIQUES ET PRODUITS CONNEXES, N.D.A.";"28439827";"26545020";"30268600";"22996200";"26429060";"27461828";"32890802";"25867821";"35977556";"28943899";"30518912";"34475273";
"40";"CAOUTCHOUC ET OUVRAGES EN CAOUTCHOUC";"5";"DEMI  PRODUITS";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"1326";"14400";"0";"166";"2573";"0";"865";"209";"4913";"117";"557";"1336";
"40";"CAOUTCHOUC ET OUVRAGES EN CAOUTCHOUC";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"1104859";"1490290";"789142";"829157";"1128042";"580018";"906307";"438916";"605789";"456648";"216492";"143654";
"40";"CAOUTCHOUC ET OUVRAGES EN CAOUTCHOUC";"4";"PRODUITS BRUTS D'ORIGINE MINERALE";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"1188206";"1783190";"1081566";"940718";"836769";"711164";"894984";"867322";"273421";"410992";"731110";"396425";
"40";"CAOUTCHOUC ET OUVRAGES EN CAOUTCHOUC";"8";"PRODUITS FINIS DE CONSOMMATION";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"213630";"205760";"190948";"141009";"233037";"217303";"306213";"248464";"232803";"264835";"338539";"314450";
"40";"CAOUTCHOUC ET OUVRAGES EN CAOUTCHOUC";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"539817";"375529";"283591";"324025";"526430";"473037";"565042";"453589";"575141";"549449";"585221";"437972";
"40";"CAOUTCHOUC ET OUVRAGES EN CAOUTCHOUC";"7";"PRODUITS FINIS D'EQUIPEMENT INDUSTRIEL";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"2445925";"2961907";"2879912";"2267430";"3007123";"3162073";"2101541";"1387470";"1307912";"1539009";"2088087";"1764847";
"40";"CAOUTCHOUC ET OUVRAGES EN CAOUTCHOUC";"8";"PRODUITS FINIS DE CONSOMMATION";"8";"ARTICLES MANUFACTURÉS DIVERS";"25817";"25701";"14405";"4084";"36746";"40020";"45061";"26526";"37252";"20895";"53832";"20331";
"41";"PEAUX AUTRES QUE LA PELLETERIE ET CUIRS";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"0";"0";"0";"0";"0";"0";"136";"0";"0";"0";"12";"0";
"41";"PEAUX AUTRES QUE LA PELLETERIE ET CUIRS";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"625744";"898940";"847037";"898520";"1213987";"1425411";"1981355";"1323433";"1439523";"1932981";"1706692";"916757";
"41";"PEAUX AUTRES QUE LA PELLETERIE ET CUIRS";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"8558";"452";"0";"0";"13250";"111117";"22118";"494";"9474";"55610";"34556";"29220";
"42";"OUVRAGES EN CUIRS, ARTICLES DE BOURRELLERIE, ARTICLES DE VOYAGE";"8";"PRODUITS FINIS DE CONSOMMATION";"8";"ARTICLES MANUFACTURÉS DIVERS";"236089";"275104";"304901";"270113";"341516";"459032";"414112";"421898";"345140";"287417";"495404";"501277";
"42";"OUVRAGES EN CUIRS, ARTICLES DE BOURRELLERIE, ARTICLES DE VOYAGE";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"1542";"124";"31";"506";"102";"727";"65";"134";"1035";"130";"529";"494";
"42";"OUVRAGES EN CUIRS, ARTICLES DE BOURRELLERIE, ARTICLES DE VOYAGE";"7";"PRODUITS FINIS D'EQUIPEMENT INDUSTRIEL";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"0";"0";"147";"709";"0";"190";"0";"0";"150";"0";"1121";"530";
"42";"OUVRAGES EN CUIRS, ARTICLES DE BOURRELLERIE, ARTICLES DE VOYAGE";"6";"PRODUITS FINIS D'EQUIPEMENT AGRICOLE";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"1040";"2648";"3707";"2844";"2679";"1794";"1935";"2967";"2321";"3468";"4656";"4445";
"42";"OUVRAGES EN CUIRS, ARTICLES DE BOURRELLERIE, ARTICLES DE VOYAGE";"7";"PRODUITS FINIS D'EQUIPEMENT INDUSTRIEL";"8";"ARTICLES MANUFACTURÉS DIVERS";"54534";"55053";"60184";"64133";"67892";"86768";"52242";"59328";"67942";"50547";"41405";"43051";
"42";"OUVRAGES EN CUIRS, ARTICLES DE BOURRELLERIE, ARTICLES DE VOYAGE";"8";"PRODUITS FINIS DE CONSOMMATION";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"4157";"14679";"9139";"20682";"15633";"10722";"9171";"21756";"21488";"19102";"19747";"24226";
"43";"PELLETERIES ET FOURRURES";"5";"DEMI  PRODUITS";"8";"ARTICLES MANUFACTURÉS DIVERS";"0";"2";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";
"43";"PELLETERIES ET FOURRURES";"8";"PRODUITS FINIS DE CONSOMMATION";"8";"ARTICLES MANUFACTURÉS DIVERS";"711";"843";"476";"348";"1630";"1440";"100";"189";"14";"152";"528";"6510";
"43";"PELLETERIES ET FOURRURES";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"0";"0";"145";"0";"0";"482";"0";"0";"0";"0";"0";"0";
"43";"PELLETERIES ET FOURRURES";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"0";"0";"40";"100";"424";"698";"28";"792";"0";"2012";"1322";"824";
"44";"BOIS, CHARBON DE BOIS ET OUVRAGES EN BOIS";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"108679864";"107606195";"63240546";"53665092";"149792207";"159162339";"69942409";"94494927";"64173184";"111576532";"44860041";"51645596";
"44";"BOIS, CHARBON DE BOIS ET OUVRAGES EN BOIS";"5";"DEMI  PRODUITS";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"5500";"16436";"80275";"29996";"92697";"99084";"420071";"93564";"1671696";"1102624";"789590";"873352";
"44";"BOIS, CHARBON DE BOIS ET OUVRAGES EN BOIS";"8";"PRODUITS FINIS DE CONSOMMATION";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"254078";"254166";"295116";"300252";"253264";"314464";"273630";"279756";"349658";"538715";"316937";"336014";
"44";"BOIS, CHARBON DE BOIS ET OUVRAGES EN BOIS";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"24278";"65500";"36948";"4000";"21453";"46598";"44935";"86233";"29374";"8919";"107334";"12649";
"44";"BOIS, CHARBON DE BOIS ET OUVRAGES EN BOIS";"6";"PRODUITS FINIS D'EQUIPEMENT AGRICOLE";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"0";"0";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";
"44";"BOIS, CHARBON DE BOIS ET OUVRAGES EN BOIS";"7";"PRODUITS FINIS D'EQUIPEMENT INDUSTRIEL";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"0";"6169";"116";"3351";"26070";"16";"34631";"10726";"22202";"236";"229";"6954";
"44";"BOIS, CHARBON DE BOIS ET OUVRAGES EN BOIS";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"7279001";"9997075";"11492377";"4237789";"10503289";"9765253";"7944739";"12110864";"10629389";"5324787";"8060091";"4640509";
"45";"LIÈGE ET OUVRAGES EN LIÈGE";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"1457214";"2407184";"2503141";"1042380";"2164053";"2092872";"693489";"662242";"610940";"549406";"1195831";"997547";
"45";"LIÈGE ET OUVRAGES EN LIÈGE";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"375365";"250497";"310419";"193440";"177929";"193960";"119174";"107999";"165033";"158171";"188572";"144249";
"46";"OUVRAGES DE SPARTERIE OU DE VANNERIE";"8";"PRODUITS FINIS DE CONSOMMATION";"8";"ARTICLES MANUFACTURÉS DIVERS";"143052";"172993";"138560";"183217";"157456";"141491";"151330";"149616";"145195";"153002";"185914";"152386";
"46";"OUVRAGES DE SPARTERIE OU DE VANNERIE";"5";"DEMI  PRODUITS";"8";"ARTICLES MANUFACTURÉS DIVERS";"555";"2174";"5908";"4459";"3100";"2283";"2951";"13337";"16488";"3644";"6597";"1680";
"47";"PÂTES DE BOIS OU D'AUTRES MATIÈRES FIBREUSES, CELLULOSIQUES";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"26644347";"13071992";"18914223";"12189122";"19680115";"12974057";"15108601";"14462699";"7944112";"6029731";"4538500";"5170835";
"48";"PAPIERS ET CARTONS, OUVRAGES EN PÂTE DE CELLULOSE, EN PAPIER OU EN CARTON";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"34062938";"30445758";"28630005";"20029437";"57701009";"27231124";"31892566";"28076621";"27360657";"19256478";"22033755";"17339466";
"48";"PAPIERS ET CARTONS, OUVRAGES EN PÂTE DE CELLULOSE, EN PAPIER OU EN CARTON";"8";"PRODUITS FINIS DE CONSOMMATION";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"998494";"701567";"507922";"1280663";"1143784";"1238313";"691284";"763321";"1030450";"990032";"1078530";"1587225";
"48";"PAPIERS ET CARTONS, OUVRAGES EN PÂTE DE CELLULOSE, EN PAPIER OU EN CARTON";"5";"DEMI  PRODUITS";"8";"ARTICLES MANUFACTURÉS DIVERS";"159128";"208607";"253085";"196575";"287443";"230942";"267704";"168775";"224209";"247358";"264206";"269647";
"49";"PRODUITS DE L¿ÉDITION, DE LA PRESSE ET AUTRES INDUSTRIES GRAPHIQUES";"5";"DEMI  PRODUITS";"8";"ARTICLES MANUFACTURÉS DIVERS";"37347";"33292";"18542";"8431";"24811";"24160";"25509";"22609";"37971";"19281";"19417";"16038";
"49";"PRODUITS DE L¿ÉDITION, DE LA PRESSE ET AUTRES INDUSTRIES GRAPHIQUES";"8";"PRODUITS FINIS DE CONSOMMATION";"8";"ARTICLES MANUFACTURÉS DIVERS";"787989";"1254653";"1146597";"892716";"2026374";"1679149";"759667";"973278";"1149867";"863254";"1177062";"1365865";
"50";"SOIE";"8";"PRODUITS FINIS DE CONSOMMATION";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"1446";"2390";"2633";"8045";"8080";"71041";"15918";"9696";"6505";"10039";"6105";"10354";
"50";"SOIE";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"0";"23";"4";"64";"0";"75";"18";"2";"6";"8";"24";"496";
"51";"LAINE, POILS FINS OU GROSSIERS, FILS ET TISSUS DE CRIN";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"449040";"614888";"454786";"552020";"807920";"708625";"716780";"382716";"571891";"523906";"530850";"444059";
"51";"LAINE, POILS FINS OU GROSSIERS, FILS ET TISSUS DE CRIN";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"28399";"32081";"93108";"159869";"246546";"274624";"26960";"39962";"124312";"132526";"151744";"104004";
"51";"LAINE, POILS FINS OU GROSSIERS, FILS ET TISSUS DE CRIN";"8";"PRODUITS FINIS DE CONSOMMATION";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"208196";"155181";"404537";"467920";"938541";"903888";"215839";"180035";"247786";"398828";"827527";"889355";
"52";"COTON";"3";"PRODUITS BRUTS D'ORIGINE ANIMALE ET VEGETALE";"2";"MATIÈRES BRUTES NON COMESTIBLES À L'EXCEPTION DES CARBURANTS";"4270720";"4055956";"4780551";"5356040";"7983691";"5838980";"6361643";"4652449";"5107439";"8255281";"4295032";"6835575";
"52";"COTON";"5";"DEMI  PRODUITS";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"1702152";"1744987";"1749025";"1665384";"1883133";"1746290";"2005528";"1699711";"2375915";"2500518";"2757428";"3286190";
"52";"COTON";"8";"PRODUITS FINIS DE CONSOMMATION";"6";"ARTICLES MANUFACTURÉS CLASSÉS PRINCIPALEMENT D'APRÈS LA MATIÈRE PREMIÈRE";"6800627";"8587764";"8140170";"8364838";"10669492";"10051619";"10811589";"9915763";"9078105";"10916647";"12982462";"12236036";
